,x,y
4982,0.9266055,0.9405412
4983,0.9237242,0.9381297
4984,0.92413825,0.9382052
4985,0.9248395,0.9367416
4986,0.92421585,0.9408479
4987,0.92857826,0.9428362
4988,0.92637026,0.94163024
4989,0.9266612,0.9408272
4990,0.92729956,0.9428148
4991,0.9252719,0.93783766
4992,0.9223953,0.9352352
4993,0.92323637,0.9377305
4994,0.92492414,0.94005597
4995,0.92639524,0.94219995
4996,0.92578316,0.9389148
4997,0.9249675,0.9401544
4998,0.9259862,0.9364892
4999,0.9259718,0.9375207
5000,0.92622566,0.9412702
5001,0.92442644,0.94058675
5002,0.92710024,0.94110054
5003,0.92659456,0.94149727
5004,0.92439556,0.93672043
5005,0.9289843,0.9416751
5006,0.92544466,0.9387605
5007,0.92416906,0.93706846
5008,0.92591363,0.9376521
5009,0.9267814,0.94040036
5010,0.9261811,0.93954927
5011,0.927072,0.940785
5012,0.9258656,0.9402691
5013,0.9254505,0.94100606
5014,0.9260512,0.94169754
5015,0.92505145,0.9373615
5016,0.92688465,0.9416523
5017,0.9251494,0.9368635
5018,0.92492425,0.9391828
5019,0.9262113,0.9414576
5020,0.9252709,0.93712544
5021,0.92643404,0.9403333
5022,0.92745817,0.94083846
5023,0.9261109,0.94026226
5024,0.9261182,0.9376745
5025,0.92636955,0.94131154
5026,0.92384696,0.93634593
5027,0.9206055,0.93871766
5028,0.92807263,0.94263154
5029,0.92415565,0.9377186
5030,0.9272426,0.94042027
5031,0.92397743,0.93622774
5032,0.92533594,0.93875515
5033,0.92505074,0.9392266
5034,0.9229416,0.9367392
5035,0.9223365,0.93675715
5036,0.92110205,0.9380621
5037,0.92594326,0.94023126
5038,0.92636836,0.94058573
5039,0.9238775,0.9365495
5040,0.922495,0.93634623
5041,0.9277148,0.942133
5042,0.9256029,0.9371984
5043,0.92348814,0.9378874
5044,0.92822707,0.9413973
5045,0.92868125,0.941998
5046,0.9267858,0.9409483
5047,0.9269268,0.9416136
5048,0.92629266,0.94079196
5049,0.9256932,0.939435
5050,0.9261538,0.9404558
5051,0.924158,0.9407864
5052,0.92300993,0.9389926
5053,0.92405885,0.9378809
5054,0.9293374,0.94225806
5055,0.92418873,0.9374634
5056,0.9294894,0.9404598
5057,0.923473,0.9385116
5058,0.92619157,0.94240534
5059,0.9266348,0.9430939
5060,0.9272441,0.9410496
5061,0.92505676,0.9384914
5062,0.9235793,0.9374663
5063,0.9253678,0.9370366
5064,0.92597646,0.94145954
5065,0.9242284,0.936571
5066,0.9271216,0.9405389
5067,0.9274661,0.9408632
5068,0.9242583,0.9400388
5069,0.92688215,0.9379197
5070,0.92400146,0.9372042
5071,0.92552686,0.9401967
5072,0.9274375,0.9425503
5073,0.9273377,0.9414409
5074,0.9250043,0.9374988
5075,0.9265435,0.9410463
5076,0.9234321,0.93849164
5077,0.92143226,0.9377743
5078,0.9252365,0.93701863
5079,0.92362106,0.9358914
5080,0.9222807,0.93749577
5081,0.9241056,0.93655396
5082,0.92337024,0.93823016
5083,0.9249139,0.93874115
5084,0.9252265,0.94107425
5085,0.92557406,0.941281
5086,0.927601,0.9413712
5087,0.92688864,0.94213915
5088,0.9264321,0.9421127
5089,0.9233734,0.9387856
5090,0.9275351,0.94167644
5091,0.9239247,0.9356595
5092,0.9275791,0.939446
5093,0.92370516,0.93924314
5094,0.9229581,0.9383029
5095,0.922994,0.93636173
5096,0.9248395,0.9361988
5097,0.9235028,0.9370171
5098,0.9258869,0.9405716
5099,0.9266977,0.94079036
5100,0.9268686,0.94092214
5101,0.92786455,0.93992347
5102,0.9225918,0.93623257
5103,0.92493314,0.9411108
5104,0.9237511,0.9382157
5105,0.9237717,0.9367552
5106,0.92415863,0.9383711
5107,0.9220331,0.93707067
5108,0.92578036,0.93977433
5109,0.9238861,0.93862
5110,0.92612666,0.93995786
5111,0.9228345,0.9373715
5112,0.9238144,0.93873477
5113,0.92398685,0.93784225
5114,0.92337835,0.93737894
5115,0.9256882,0.9390292
5116,0.92545915,0.9405584
5117,0.92677927,0.9406613
5118,0.92631656,0.9399393
5119,0.9238425,0.9381398
5120,0.9239441,0.93765974
5121,0.9242932,0.93708396
5122,0.9239366,0.93757486
5123,0.92370605,0.93673813
5124,0.9241289,0.9390866
5125,0.92659265,0.93998706
5126,0.9248841,0.9396618
5127,0.9270229,0.9409647
5128,0.9270505,0.9408657
5129,0.92560786,0.9407191
5130,0.92347014,0.9365045
5131,0.92502123,0.9393255
5132,0.925998,0.94018555
5133,0.9242162,0.93884605
5134,0.92538095,0.93805283
5135,0.92647165,0.9410244
5136,0.9240291,0.9406836
5137,0.9241119,0.9373951
5138,0.9238888,0.93746424
5139,0.9225321,0.93684757
5140,0.92674524,0.94208455
5141,0.9269096,0.942128
5142,0.9240714,0.9363611
5143,0.92630595,0.9412858
5144,0.92554677,0.9373691
5145,0.9232756,0.93634903
5146,0.92648077,0.94174695
5147,0.9252285,0.93836135
5148,0.9246591,0.9379225
5149,0.9255045,0.9411371
5150,0.92436403,0.9370218
5151,0.9243228,0.9370684
5152,0.9232503,0.93764454
5153,0.9261414,0.94178754
5154,0.92538536,0.93847686
5155,0.92755604,0.941355
5156,0.9220623,0.93725884
5157,0.92550695,0.9401747
5158,0.9252834,0.9385558
5159,0.9270615,0.9408843
5160,0.92345184,0.936749
5161,0.92486715,0.9383765
5162,0.9244556,0.937087
5163,0.9275319,0.94142354
5164,0.9210891,0.93482155
5165,0.9254687,0.93871206
5166,0.92469996,0.93825155
5167,0.92422396,0.9376085
5168,0.9261897,0.9408101
5169,0.9280212,0.9407353
5170,0.928652,0.9407335
5171,0.92287666,0.9394549
5172,0.9264568,0.9417957
5173,0.9251958,0.9382754
5174,0.9257228,0.9409754
5175,0.92959803,0.9410579
5176,0.92526275,0.94095474
5177,0.92695683,0.9396518
5178,0.92372185,0.9369304
5179,0.9237043,0.93684065
5180,0.9273115,0.94078267
5181,0.92339647,0.9377672
5182,0.92221785,0.9382685
5183,0.9253828,0.93616915
5184,0.92718774,0.9400968
5185,0.9226241,0.9372114
5186,0.9267944,0.94112176
5187,0.92754036,0.94058275
5188,0.9263005,0.94015604
5189,0.9235336,0.93909323
5190,0.9277505,0.9406896
5191,0.92490745,0.9388046
5192,0.92625153,0.9379266
5193,0.92249656,0.9371981
5194,0.92200065,0.9370934
5195,0.9221607,0.93583995
5196,0.92760015,0.94163203
5197,0.92462593,0.9384317
5198,0.9281123,0.94168085
5199,0.9215826,0.9364749
5200,0.92882884,0.94307756
5201,0.927192,0.93773764
5202,0.9235106,0.93607074
5203,0.9292185,0.9405312
5204,0.9246866,0.9377059
5205,0.9262754,0.9376046
5206,0.9263274,0.9409459
5207,0.9279872,0.9417326
5208,0.92566717,0.9373532
5209,0.9269521,0.94018805
5210,0.92420644,0.94047666
5211,0.9241344,0.9368333
5212,0.92636406,0.9368649
5213,0.9241808,0.9354517
5214,0.9255866,0.9380956
5215,0.92114323,0.93706816
5216,0.9258418,0.94138646
5217,0.92780644,0.9417738
5218,0.9229988,0.93546975
5219,0.92356896,0.9377978
5220,0.92353565,0.9362687
5221,0.9262294,0.9379036
5222,0.9273518,0.9410163
5223,0.9229342,0.9368603
5224,0.92034924,0.9382773
5225,0.92685246,0.94076073
5226,0.9277255,0.9409858
5227,0.9255534,0.9410489
5228,0.9235397,0.9360163
5229,0.92616296,0.939765
5230,0.923268,0.9376306
5231,0.92478925,0.9403077
5232,0.92471576,0.93831444
5233,0.92715406,0.9411602
5234,0.92524135,0.93950975
5235,0.9243889,0.9384171
5236,0.9272994,0.94170487
5237,0.92241055,0.9383354
5238,0.9239932,0.93842614
5239,0.9243123,0.9368624
5240,0.9251684,0.9396719
5241,0.9256863,0.9415256
5242,0.92474777,0.93808013
5243,0.92504066,0.9402215
5244,0.9268272,0.9402118
5245,0.9256161,0.9399732
5246,0.9254434,0.9392927
5247,0.9265814,0.94168496
5248,0.92657137,0.940715
5249,0.924325,0.9377059
5250,0.9262468,0.9404487
5251,0.9209129,0.9362203
5252,0.9275414,0.9433476
5253,0.926007,0.9413513
5254,0.92788124,0.94168466
5255,0.92422354,0.9384209
5256,0.92901224,0.9418176
5257,0.924478,0.93910164
5258,0.9237127,0.93862844
5259,0.92406523,0.9371757
5260,0.92157197,0.9392025
5261,0.9221306,0.93645304
5262,0.9253765,0.9416739
5263,0.92253035,0.93697315
5264,0.92639136,0.94154704
5265,0.9248124,0.9408371
5266,0.924257,0.93609464
5267,0.9287036,0.9407376
5268,0.92536414,0.93906945
5269,0.9284947,0.941945
5270,0.9267391,0.94244134
5271,0.9232832,0.9365075
5272,0.92799777,0.94134754
5273,0.92727673,0.9402889
5274,0.92289615,0.93657583
5275,0.9235534,0.9376891
5276,0.9233741,0.9376829
5277,0.9279101,0.9398693
5278,0.92623067,0.94174194
5279,0.9246337,0.93820417
5280,0.9248409,0.936983
5281,0.92486596,0.93716156
5282,0.9247491,0.9409059
5283,0.9230597,0.9370319
5284,0.92338264,0.93590635
5285,0.92485666,0.9387897
5286,0.92644423,0.942329
5287,0.92665917,0.93882763
5288,0.9269684,0.94044274
5289,0.9286326,0.9413028
5290,0.92604816,0.9381936
5291,0.92371005,0.9377324
5292,0.9251213,0.9415832
5293,0.92466205,0.93846035
5294,0.9248128,0.93688416
5295,0.9286584,0.9410147
5296,0.9254047,0.9400058
5297,0.9235295,0.9392168
5298,0.9221122,0.9393152
5299,0.9274355,0.94147223
5300,0.92464197,0.93699616
5301,0.9224651,0.93695045
5302,0.9260969,0.93769205
5303,0.9227527,0.93947154
5304,0.92427063,0.9356717
5305,0.92475075,0.9395316
5306,0.9247489,0.93734354
5307,0.9268756,0.9403826
5308,0.9261764,0.9393415
5309,0.9247551,0.9371266
5310,0.9254275,0.9403724
5311,0.9263525,0.9411372
5312,0.9239806,0.93898064
5313,0.92482054,0.9377541
5314,0.9225635,0.9378704
5315,0.92703426,0.9412226
5316,0.9241646,0.9375096
5317,0.9257809,0.9382315
5318,0.92288303,0.93531936
5319,0.92598754,0.94023824
5320,0.92729485,0.9402085
5321,0.92534953,0.94012713
5322,0.923931,0.9371346
5323,0.9256294,0.9404942
5324,0.92633325,0.94020206
5325,0.92526186,0.93920386
5326,0.9250136,0.94178987
5327,0.92296606,0.9359624
5328,0.9255353,0.93962634
5329,0.92511696,0.9390476
5330,0.9260239,0.93722
5331,0.92864907,0.941145
5332,0.92310077,0.9374453
5333,0.9246064,0.93708557
5334,0.92762446,0.93850017
5335,0.922906,0.9365883
5336,0.9222926,0.93643695
5337,0.9265753,0.94099057
5338,0.92816573,0.9404282
5339,0.927722,0.94094557
5340,0.927072,0.9407638
5341,0.9264858,0.9366551
5342,0.9264156,0.93774927
5343,0.9235394,0.9374868
5344,0.9249422,0.93880326
5345,0.9232515,0.93615335
5346,0.92591476,0.94143134
5347,0.92407495,0.9397477
5348,0.925122,0.9395717
5349,0.9227691,0.9371315
5350,0.92426145,0.9385895
5351,0.92650974,0.94235337
5352,0.92806864,0.94169396
5353,0.9269048,0.9412058
5354,0.9241288,0.93674064
5355,0.92577076,0.9389254
5356,0.92549306,0.93834174
5357,0.9278384,0.9412669
5358,0.9229858,0.9387455
5359,0.92378676,0.93882847
5360,0.92616206,0.9399846
5361,0.9236736,0.9386276
5362,0.92492884,0.9381631
5363,0.9238374,0.937877
5364,0.9275866,0.9414293
5365,0.9243868,0.937621
5366,0.9241335,0.93731767
5367,0.9234031,0.93665004
5368,0.92563146,0.9401963
5369,0.92499024,0.93856716
5370,0.9283823,0.9403217
5371,0.9313989,0.9421843
5372,0.92714614,0.939929
5373,0.92376274,0.9376285
5374,0.92303944,0.9398931
5375,0.9248756,0.93880874
5376,0.92312354,0.9361221
5377,0.92516315,0.9379055
5378,0.92357427,0.9378102
5379,0.92526615,0.94138825
5380,0.9228418,0.9398276
5381,0.92395973,0.9383477
5382,0.92379886,0.93625647
5383,0.9244618,0.9366651
5384,0.9239926,0.9389103
5385,0.9257507,0.94028574
5386,0.9266741,0.93757594
5387,0.9280377,0.94066995
5388,0.9245142,0.9376932
5389,0.92354155,0.93773407
5390,0.9237305,0.9374457
5391,0.92549205,0.93830436
5392,0.92748415,0.9413818
5393,0.9257051,0.9384885
5394,0.92619914,0.93872875
5395,0.92433333,0.9376361
5396,0.92665464,0.9412007
5397,0.92449576,0.9372784
5398,0.926173,0.9420817
5399,0.9279375,0.94081855
5400,0.9254669,0.9406159
5401,0.92275256,0.941115
5402,0.9253092,0.9416062
5403,0.92709833,0.9379742
5404,0.92300165,0.9386703
5405,0.9245158,0.9377673
5406,0.9243139,0.939168
5407,0.9256869,0.9398134
5408,0.92593724,0.9409611
5409,0.92573094,0.9404706
5410,0.9259551,0.93870926
5411,0.9235708,0.93660927
5412,0.92411757,0.93753034
5413,0.9271633,0.9405605
5414,0.92370075,0.93801665
5415,0.92467815,0.9373907
5416,0.9280901,0.94088155
5417,0.92179626,0.9357968
5418,0.9239169,0.93646395
5419,0.9252753,0.9377667
5420,0.92532706,0.9380303
5421,0.92469436,0.9383743
5422,0.9216172,0.9372205
5423,0.9250645,0.93616444
5424,0.92430586,0.9379678
5425,0.9237181,0.9389181
5426,0.92400104,0.93622595
5427,0.92369527,0.9384572
5428,0.92533505,0.9395674
5429,0.9250622,0.9381668
5430,0.92691624,0.94123995
5431,0.9223199,0.9364892
5432,0.9262837,0.9413443
5433,0.925204,0.9363681
5434,0.92682064,0.94102246
5435,0.9248614,0.9377038
5436,0.9267894,0.94115674
5437,0.92913646,0.9409019
5438,0.92647064,0.9414121
5439,0.92640895,0.9425078
5440,0.92426777,0.93884784
5441,0.9253716,0.9400551
5442,0.92557913,0.93855274
5443,0.9234491,0.9390737
5444,0.9261868,0.94040847
5445,0.9245422,0.94090307
5446,0.926318,0.9411622
5447,0.926541,0.941271
5448,0.92497456,0.93800724
5449,0.924941,0.93792427
5450,0.9252971,0.9372383
5451,0.92682093,0.939195
5452,0.9254962,0.9395453
5453,0.9266647,0.9405407
5454,0.924052,0.9379747
5455,0.92386323,0.93734384
5456,0.9273988,0.93977666
5457,0.9232185,0.9360591
5458,0.92167944,0.93580055
5459,0.9246193,0.9393225
5460,0.92458165,0.9381656
5461,0.92669016,0.9397176
5462,0.9261469,0.9401771
5463,0.9272511,0.9404539
5464,0.9273895,0.94169694
5465,0.92652804,0.9377128
5466,0.9235521,0.9370139
5467,0.92748564,0.9422871
5468,0.92415476,0.93785274
5469,0.92461383,0.937899
5470,0.9247554,0.9377176
5471,0.9232828,0.93872696
5472,0.9248036,0.9398907
5473,0.92324215,0.93763816
5474,0.92472166,0.9373098
5475,0.9251903,0.93740815
5476,0.92792696,0.9422743
5477,0.92358035,0.93545693
5478,0.92640823,0.9410118
5479,0.923357,0.9383882
5480,0.9225052,0.9371253
5481,0.9252222,0.93931067
5482,0.92774075,0.94234055
5483,0.92585784,0.9404692
5484,0.92554444,0.9398864
5485,0.9269308,0.9403856
5486,0.9276702,0.9398683
5487,0.92233366,0.93727577
5488,0.9258324,0.94025975
5489,0.9254809,0.9381333
5490,0.9239884,0.93964803
5491,0.9242475,0.93839884
5492,0.9238791,0.93822944
5493,0.92592734,0.94179845
5494,0.92400736,0.93650043
5495,0.9247905,0.9396085
5496,0.9229132,0.93709445
5497,0.92616683,0.9407128
5498,0.9255571,0.9382484
5499,0.92721945,0.94054425
5500,0.92030793,0.9362965
5501,0.9225747,0.9383278
5502,0.92702764,0.9411146
5503,0.92349607,0.93884045
5504,0.92564684,0.94019145
5505,0.92771196,0.94146526
5506,0.92652,0.9412318
5507,0.92382795,0.93674684
5508,0.9256591,0.94169396
5509,0.922743,0.937806
5510,0.92434335,0.9403573
5511,0.92658556,0.94215405
5512,0.9246744,0.9385733
5513,0.924978,0.94132984
5514,0.92481965,0.9395077
5515,0.9282819,0.9404289
5516,0.9259349,0.93882877
5517,0.9257393,0.9385938
5518,0.9271223,0.94062716
5519,0.92401886,0.9366177
5520,0.9254906,0.93941873
5521,0.9251349,0.94042456
5522,0.92538965,0.9401569
5523,0.9284805,0.94109684
5524,0.92732006,0.9425901
5525,0.92248976,0.93723214
5526,0.92467827,0.94083637
5527,0.92426014,0.937528
5528,0.92492133,0.93742156
5529,0.92322737,0.93744063
5530,0.9246003,0.94134694
5531,0.9253279,0.9415223
5532,0.9275642,0.9422372
5533,0.92710745,0.9415485
5534,0.9281481,0.94021523
5535,0.9255396,0.94089997
5536,0.92444706,0.9381508
5537,0.9240255,0.9396717
5538,0.92451143,0.93861395
5539,0.927566,0.940998
5540,0.92390305,0.9386324
5541,0.92391616,0.9382366
5542,0.9229236,0.9373149
5543,0.92306346,0.93737257
5544,0.9222615,0.937435
5545,0.9256638,0.94024295
5546,0.9291276,0.9427828
5547,0.9263578,0.94076926
5548,0.9276985,0.94190705
5549,0.9287333,0.94025975
5550,0.92686105,0.9408394
5551,0.9244168,0.9384281
5552,0.92225134,0.9374678
5553,0.92754054,0.9396578
5554,0.9223393,0.9412864
5555,0.9239068,0.93932027
5556,0.92311287,0.93956906
5557,0.9219018,0.93800956
5558,0.9232186,0.9375184
5559,0.92386854,0.9396331
5560,0.92348427,0.9379128
5561,0.9264823,0.94235384
5562,0.9256886,0.937806
5563,0.92620754,0.9397621
5564,0.9227203,0.93907243
5565,0.9239365,0.9380383
5566,0.9256866,0.9372767
5567,0.92278767,0.93551755
5568,0.923948,0.93829626
5569,0.9244133,0.93968225
5570,0.92557496,0.94114995
5571,0.9253526,0.94066167
5572,0.9242705,0.94108516
5573,0.92228764,0.93691987
5574,0.9223217,0.93690073
5575,0.924123,0.93710136
5576,0.9246329,0.9381505
5577,0.9248484,0.94204974
5578,0.9267813,0.9407512
5579,0.92445356,0.9403554
5580,0.9259996,0.9402871
5581,0.9234237,0.93777484
5582,0.92491966,0.9386606
5583,0.9250976,0.93841
5584,0.9243578,0.9370661
5585,0.925043,0.9376021
5586,0.9260638,0.93790007
5587,0.92389196,0.93752664
5588,0.9241009,0.9374814
5589,0.9241791,0.93718314
5590,0.9232136,0.9375551
5591,0.9244905,0.93936664
5592,0.92396986,0.9385826
5593,0.925125,0.9374106
5594,0.92429304,0.93852377
5595,0.92568547,0.9385078
5596,0.92658126,0.93781376
5597,0.92425954,0.9375299
5598,0.9242104,0.93705726
5599,0.92506665,0.940551
5600,0.9268921,0.94183826
5601,0.9248849,0.9394351
5602,0.92660123,0.9410745
5603,0.92783785,0.94179165
5604,0.9265173,0.9401108
5605,0.9236316,0.9387459
5606,0.9246072,0.93851733
5607,0.9241502,0.93822324
5608,0.9271777,0.941181
5609,0.9256236,0.93949354
5610,0.9256059,0.9400944
5611,0.92342836,0.9376514
5612,0.9262777,0.94098
5613,0.92643404,0.9415889
5614,0.92550594,0.94118595
5615,0.9267767,0.9417274
5616,0.92463654,0.9372532
5617,0.92459184,0.9398128
5618,0.9250813,0.94267493
5619,0.9275101,0.94080484
5620,0.92381185,0.93624866
5621,0.92546844,0.9393815
5622,0.9248455,0.9397559
5623,0.92688054,0.93941396
5624,0.92533994,0.9394219
5625,0.9250536,0.9401438
5626,0.92430544,0.9371762
5627,0.92844784,0.9429919
5628,0.9243491,0.9374329
5629,0.9227723,0.9369391
5630,0.92670244,0.94187963
5631,0.9261491,0.9420545
5632,0.9268589,0.93864965
5633,0.9254448,0.9371559
5634,0.92412156,0.93707275
5635,0.9233573,0.9387246
5636,0.9234439,0.93661726
5637,0.9251978,0.9410963
5638,0.9230129,0.9372753
5639,0.9276505,0.9417314
5640,0.92451817,0.94044906
5641,0.9266697,0.9425386
5642,0.9268181,0.93824184
5643,0.92414397,0.93971694
5644,0.9240967,0.9367082
5645,0.9254989,0.93906903
5646,0.92488796,0.9379182
5647,0.922613,0.93678
5648,0.923153,0.9355223
5649,0.9241085,0.93652356
5650,0.9245963,0.9380306
5651,0.9222449,0.9381588
5652,0.9253116,0.9375414
5653,0.9251284,0.93672043
5654,0.92439383,0.93736064
5655,0.9248593,0.93891853
5656,0.9251195,0.9382582
5657,0.92579067,0.9391183
5658,0.9328611,0.93662405
5659,0.92343163,0.9375851
5660,0.9230458,0.9358202
5661,0.9239537,0.9386579
5662,0.9277679,0.94118536
5663,0.92472667,0.93683636
5664,0.9237383,0.941683
5665,0.92343944,0.93718356
5666,0.9254978,0.9385053
5667,0.9236391,0.9382253
5668,0.92464215,0.93825084
5669,0.9276266,0.941945
5670,0.92756826,0.9372493
5671,0.9246176,0.9358606
5672,0.9239062,0.9357412
5673,0.926947,0.94067866
5674,0.92646974,0.9413583
5675,0.9266138,0.94083375
5676,0.92369527,0.93835473
5677,0.9245593,0.9398175
5678,0.9239711,0.9379741
5679,0.9227753,0.9370122
5680,0.92149127,0.9379406
5681,0.92614526,0.9404591
5682,0.9246263,0.9372533
5683,0.925665,0.9384419
5684,0.9232487,0.9361288
5685,0.92242515,0.93629575
5686,0.9243175,0.9387462
5687,0.92442006,0.93727046
5688,0.9240559,0.93827266
5689,0.9247247,0.93994397
5690,0.9274583,0.9395817
5691,0.92816854,0.9384587
5692,0.92421937,0.9396863
5693,0.9237798,0.93710166
5694,0.9236426,0.9378744
5695,0.92372245,0.9376476
5696,0.92673695,0.9411053
5697,0.92581034,0.94014484
5698,0.9242366,0.93709505
5699,0.9240797,0.9368372
5700,0.92383873,0.93590426
5701,0.9252988,0.9421241
5702,0.92735773,0.9414759
5703,0.9267603,0.940637
5704,0.92258227,0.9377465
5705,0.9256002,0.9388935
5706,0.92493355,0.94034773
5707,0.92296255,0.93921846
5708,0.92374665,0.9360306
5709,0.9257566,0.938533
5710,0.9247272,0.9381456
5711,0.927255,0.9429229
5712,0.9226328,0.9359859
5713,0.9229087,0.93765664
5714,0.9238268,0.9372088
5715,0.9243971,0.93895024
5716,0.9254904,0.9390045
5717,0.92412096,0.93656355
5718,0.92389643,0.9364677
5719,0.92515457,0.9389038
5720,0.92607945,0.93777883
5721,0.92429924,0.93672895
5722,0.9236905,0.936622
5723,0.9224918,0.9369689
5724,0.9233318,0.93943375
5725,0.92415076,0.9372739
5726,0.92406,0.9377692
5727,0.9225286,0.9377993
5728,0.92693806,0.9428869
5729,0.92298007,0.93651026
5730,0.9239396,0.93861324
5731,0.9273391,0.94076145
5732,0.92186195,0.9366916
5733,0.9273526,0.9400667
5734,0.9213763,0.9377524
5735,0.92663807,0.9425972
5736,0.9274628,0.94103974
5737,0.92710537,0.94036555
5738,0.9283232,0.94207287
5739,0.9263951,0.9407605
5740,0.9244579,0.9396474
5741,0.9233547,0.9381052
5742,0.9276235,0.9415666
5743,0.9239861,0.93851924
5744,0.9242804,0.9381225
5745,0.9260639,0.9398695
5746,0.92370766,0.9391318
5747,0.92452407,0.93716764
5748,0.9226487,0.9369433
5749,0.9252938,0.93825746
5750,0.9238822,0.93818295
5751,0.92251706,0.93631184
5752,0.9232734,0.9388416
5753,0.9217002,0.93717194
5754,0.9244277,0.9393866
5755,0.9247717,0.9370554
5756,0.9229307,0.93747336
5757,0.92349434,0.93698466
5758,0.9259661,0.94122136
5759,0.9290628,0.9409703
5760,0.9276907,0.942377
5761,0.92498016,0.9391175
5762,0.92478395,0.9378823
5763,0.92750734,0.94067913
5764,0.9268255,0.9404225
5765,0.9262283,0.9404831
5766,0.923387,0.93713444
5767,0.92578834,0.9403942
5768,0.9243935,0.93656987
5769,0.92379993,0.93815756
5770,0.92474663,0.9403822
5771,0.92215115,0.9357458
5772,0.9265083,0.9412055
5773,0.92389345,0.9395679
5774,0.9245268,0.9370327
5775,0.92485785,0.9410696
5776,0.9284704,0.94071937
5777,0.9251005,0.93830234
5778,0.926246,0.9413389
5779,0.92796504,0.9405744
5780,0.92563194,0.9377521
5781,0.92614365,0.94101566
5782,0.9271019,0.9399253
5783,0.9249725,0.9384042
5784,0.9336024,0.93672675
5785,0.9268542,0.9386925
5786,0.9258224,0.9407223
5787,0.9272283,0.94120866
5788,0.9221688,0.9367944
5789,0.9258746,0.9405386
5790,0.92457,0.9393094
5791,0.9244008,0.93674576
5792,0.9209611,0.9360352
5793,0.92553645,0.9392007
