,x,y
11912,0.5117899,0.19069019
11913,0.50405556,0.21783023
11914,0.44013238,0.30668873
11915,0.34387618,0.4053805
11916,0.4038707,0.336404
11917,0.37371486,0.35565588
11918,0.21452898,0.5827598
11919,0.20968904,0.6673366
11920,0.24946117,0.5513837
11921,0.4642938,0.2486749
11922,0.22080888,0.61177266
11923,0.5645165,0.1697084
11924,0.44641384,0.31792048
11925,0.5296994,0.18882874
11926,0.22219244,0.66021043
11927,0.24172586,0.6492622
11928,0.22255725,0.5462029
11929,0.27024594,0.48042387
11930,0.31030056,0.5035315
11931,0.3871194,0.32703626
11932,0.21353452,0.68626326
11933,0.2341985,0.600627
11934,0.27228117,0.52811223
11935,0.44549742,0.25516835
11936,0.58009815,0.1807544
11937,0.20918857,0.65470785
11938,0.35892665,0.39913556
11939,0.494692,0.23053026
11940,0.5356413,0.16454776
11941,0.25583652,0.5671574
11942,0.40550897,0.26654547
11943,0.42151114,0.3075011
11944,0.21779731,0.60709643
11945,0.23274794,0.59635806
11946,0.2410672,0.57848406
11947,0.21987167,0.64269626
11948,0.20777158,0.6179159
11949,0.17010075,0.7568261
11950,0.25980124,0.5334132
11951,0.27092806,0.40237033
11952,0.55855185,0.16663647
11953,0.20031337,0.69570315
11954,0.377737,0.35541233
11955,0.26825336,0.56714684
11956,0.32697713,0.43056396
11957,0.24490678,0.53955466
11958,0.4802365,0.19785619
11959,0.402143,0.3125397
11960,0.3882325,0.42437753
11961,0.36055705,0.39831683
11962,0.22184727,0.63648987
11963,0.50757354,0.19373071
11964,0.43184954,0.29702348
11965,0.5419603,0.18911184
11966,0.2756077,0.5309773
11967,0.31584188,0.476643
11968,0.28732678,0.34162295
11969,0.2211485,0.5525068
11970,0.35990041,0.36376
11971,0.23193884,0.5830327
11972,0.3775324,0.26629484
11973,0.3968092,0.31860316
11974,0.26923642,0.48084524
11975,0.5448234,0.1964018
11976,0.36918232,0.3777905
11977,0.30295476,0.44451228
11978,0.4212735,0.32360432
11979,0.38732073,0.3306337
11980,0.53446984,0.17910653
11981,0.20674893,0.7013753
11982,0.52233344,0.24742468
11983,0.44630018,0.31342104
11984,0.43956733,0.2643992
11985,0.48864615,0.2771077
11986,0.30282095,0.4701642
11987,0.5293826,0.17108753
11988,0.43782547,0.2687052
11989,0.2835058,0.4796566
11990,0.33323207,0.4050364
11991,0.2091917,0.64869076
11992,0.37741297,0.4050896
11993,0.39256257,0.37209487
11994,0.18977036,0.74922705
11995,0.23672807,0.6021156
11996,0.16642682,0.72337157
11997,0.52751565,0.17277902
11998,0.46097556,0.23461491
11999,0.35369188,0.40728143
12000,0.41613784,0.32396263
12001,0.3299307,0.48428777
12002,0.40923664,0.30713925
12003,0.4938423,0.20061843
12004,0.2234004,0.6937461
12005,0.43264055,0.32316452
12006,0.490487,0.21709003
12007,0.40739727,0.3506843
12008,0.5299973,0.21470311
12009,0.44460708,0.297584
12010,0.18648478,0.7135969
12011,0.37240374,0.28963175
12012,0.343523,0.3231008
12013,0.41395882,0.2563928
12014,0.38403112,0.30702627
12015,0.21966308,0.6145854
12016,0.4365901,0.26988974
12017,0.2572342,0.518108
12018,0.5173494,0.19153343
12019,0.21487783,0.5975094
12020,0.22279462,0.58276314
12021,0.50912887,0.21434672
12022,0.22899646,0.5918829
12023,0.4394568,0.25963432
12024,0.29300106,0.5284035
12025,0.6123948,0.156215
12026,0.23081587,0.63414407
12027,0.22190046,0.6561448
12028,0.28193718,0.52831626
12029,0.40362185,0.31578583
12030,0.17300275,0.73138094
12031,0.23499839,0.61442554
12032,0.23908645,0.58664185
12033,0.21884781,0.60019433
12034,0.3242457,0.44895118
12035,0.23076697,0.6219269
12036,0.14444898,0.7995603
12037,0.5769751,0.14119591
12038,0.25644404,0.5879201
12039,0.22759655,0.55896044
12040,0.23701775,0.65315694
12041,0.23780194,0.6148547
12042,0.2006851,0.6848105
12043,0.25177014,0.5908362
12044,0.3826938,0.32317707
12045,0.4128781,0.32015994
12046,0.28053874,0.5098309
12047,0.20953716,0.6432085
12048,0.52557814,0.17464027
12049,0.4683765,0.2424088
12050,0.28871912,0.32389522
12051,0.4392706,0.2667876
12052,0.45910767,0.2405337
12053,0.48980728,0.22603819
12054,0.198144,0.6341461
12055,0.29642653,0.44045666
12056,0.19025767,0.6589723
12057,0.24723154,0.55287915
12058,0.44888556,0.22761048
12059,0.31737536,0.4716118
12060,0.6166597,0.12606394
12061,0.29952225,0.46275026
12062,0.6073277,0.18149242
12063,0.3429738,0.41732448
12064,0.21003406,0.5822097
12065,0.4139541,0.29616347
12066,0.3426231,0.37630546
12067,0.43944776,0.28114644
12068,0.2157419,0.61857045
12069,0.37836823,0.30065078
12070,0.5262595,0.15901542
12071,0.4121201,0.32239333
12072,0.29133308,0.47791043
12073,0.25091872,0.53806245
12074,0.37938455,0.32405838
12075,0.38840422,0.35255983
12076,0.4371198,0.3267132
12077,0.25618944,0.5431359
12078,0.19608536,0.7192433
12079,0.49830288,0.22277571
12080,0.50259465,0.18507384
12081,0.3722296,0.3826466
12082,0.37915072,0.34638375
12083,0.24308693,0.613707
12084,0.2203477,0.58152413
12085,0.2643723,0.5603416
12086,0.22618246,0.56726646
12087,0.39931726,0.4021227
12088,0.3595484,0.43060035
12089,0.191026,0.70511377
12090,0.26787353,0.49217564
12091,0.57585883,0.17239848
12092,0.48365515,0.23262799
12093,0.37791127,0.31871393
12094,0.1963563,0.7195387
12095,0.3008985,0.49301308
12096,0.40618095,0.3053843
12097,0.46760967,0.26497528
12098,0.37866905,0.33964428
12099,0.40405643,0.3184088
12100,0.49751663,0.20061208
12101,0.23825578,0.6069236
12102,0.2875319,0.46417588
12103,0.26353374,0.5166536
12104,0.34251195,0.36302027
12105,0.46428487,0.3032528
12106,0.43796587,0.28080788
12107,0.6004002,0.15263347
12108,0.25228727,0.5379148
12109,0.24835078,0.56069785
12110,0.48849887,0.21826316
12111,0.3092898,0.40551594
12112,0.2072448,0.61196476
12113,0.4577608,0.24132451
12114,0.1746269,0.75117695
12115,0.44857994,0.22960415
12116,0.20489985,0.62827116
12117,0.33191472,0.4004985
12118,0.38026136,0.30623513
12119,0.2891845,0.490014
12120,0.31153294,0.48448282
12121,0.3073127,0.43812296
12122,0.25151888,0.61110365
12123,0.42189562,0.2823088
12124,0.18580885,0.751495
12125,0.31020933,0.48757336
12126,0.49083656,0.26145184
12127,0.5107462,0.19745499
12128,0.40588418,0.3065125
12129,0.21179923,0.6627562
12130,0.34451544,0.43848875
12131,0.4341796,0.24410643
12132,0.23161198,0.6259022
12133,0.38162708,0.28800374
12134,0.58625376,0.1536844
12135,0.22943364,0.5447881
12136,0.44222912,0.22890544
12137,0.5500907,0.16099839
12138,0.4085398,0.30726597
12139,0.18769324,0.6698991
12140,0.21665545,0.6999045
12141,0.59857196,0.15348089
12142,0.22036299,0.6069386
12143,0.60599476,0.169556
12144,0.5378535,0.13902155
12145,0.33868784,0.40617767
12146,0.48053637,0.26885357
12147,0.21573433,0.60519475
12148,0.24937488,0.59828484
12149,0.46188864,0.19470614
12150,0.3903435,0.32613757
12151,0.5438874,0.149719
12152,0.48926416,0.24139392
12153,0.20338672,0.67361194
12154,0.32637948,0.4675426
12155,0.30081546,0.47684002
12156,0.4414588,0.2942479
12157,0.52975273,0.18864407
12158,0.53477883,0.20838204
12159,0.2072146,0.6397064
12160,0.3105341,0.41122967
12161,0.19392426,0.6163257
12162,0.30874625,0.33624208
12163,0.22162472,0.63063306
12164,0.19791254,0.6408249
12165,0.53365463,0.19036186
12166,0.29823288,0.44762573
12167,0.23515946,0.5662909
12168,0.5208496,0.23409647
12169,0.5598053,0.13717093
12170,0.24356799,0.60057825
12171,0.5613778,0.17198934
12172,0.2726031,0.49651593
12173,0.3070316,0.46595654
12174,0.381268,0.317813
12175,0.45685425,0.17371807
12176,0.43214053,0.28472307
12177,0.47142938,0.2689297
12178,0.19961534,0.70387477
12179,0.4095088,0.21829996
12180,0.38453543,0.3554153
12181,0.24096917,0.62098336
12182,0.27167866,0.5258252
12183,0.30027488,0.49479973
12184,0.3167262,0.39471322
12185,0.47358173,0.26222995
12186,0.2626768,0.53266925
12187,0.21901575,0.6882128
12188,0.35287657,0.3839253
12189,0.4216832,0.33607236
12190,0.4264544,0.27033347
12191,0.20553294,0.68324155
12192,0.23050518,0.5810892
12193,0.43804294,0.2587038
12194,0.2239975,0.59650797
12195,0.5983787,0.1688425
12196,0.533403,0.16787052
12197,0.44347575,0.31188124
12198,0.23162544,0.59115934
12199,0.19414863,0.7294495
12200,0.34244606,0.41175926
12201,0.41007403,0.2976895
12202,0.2607176,0.42907837
12203,0.4936637,0.16104318
12204,0.28278685,0.5629024
12205,0.19468449,0.6506269
12206,0.2716042,0.5717633
12207,0.37627646,0.36067662
12208,0.44982922,0.26728806
12209,0.36409357,0.39082447
12210,0.29003897,0.5335379
12211,0.21634255,0.63723207
12212,0.2669098,0.48020142
12213,0.22341982,0.622839
12214,0.4289757,0.2669916
12215,0.23502952,0.56828684
12216,0.47915983,0.2665222
12217,0.27586266,0.48356083
12218,0.3330663,0.37858248
12219,0.2198255,0.6175786
12220,0.24464218,0.55980474
12221,0.24507144,0.53974295
12222,0.42643037,0.26637664
12223,0.2673875,0.5565113
12224,0.42964143,0.32281995
12225,0.21040115,0.69478106
12226,0.48995787,0.22455241
12227,0.41027656,0.33808538
12228,0.24542227,0.6299652
12229,0.2707721,0.53796196
12230,0.21988598,0.62860924
12231,0.29294807,0.47029266
12232,0.31974223,0.40577015
12233,0.5181471,0.16864347
12234,0.18840165,0.71346205
12235,0.3352221,0.44035044
12236,0.51547927,0.23664032
12237,0.4800826,0.20098723
12238,0.50100476,0.24002059
12239,0.4082012,0.27457482
12240,0.21349205,0.62497586
12241,0.24149208,0.58864063
12242,0.31004497,0.4797439
12243,0.48363474,0.2957772
12244,0.49899292,0.23226194
12245,0.46810305,0.22632743
12246,0.28507563,0.5717695
12247,0.21580154,0.62582564
12248,0.26279578,0.54414797
12249,0.5019974,0.19239306
12250,0.2252824,0.6489773
12251,0.36923796,0.3205804
12252,0.3953084,0.39564812
12253,0.2146337,0.6347538
12254,0.3708095,0.32846767
12255,0.4029242,0.3507412
12256,0.18406376,0.66713
12257,0.42168558,0.2572802
12258,0.4539253,0.28816813
12259,0.45686212,0.26552263
12260,0.37848675,0.4132448
12261,0.449034,0.23548578
12262,0.19539624,0.64456373
12263,0.49066794,0.25539148
12264,0.2244509,0.6051346
12265,0.5500548,0.21858618
12266,0.19866619,0.6787353
12267,0.50106543,0.2167439
12268,0.46051446,0.24992765
12269,0.5011522,0.22758563
12270,0.19397163,0.6494036
12271,0.18800858,0.7253375
12272,0.55481696,0.19367929
12273,0.38429207,0.2965976
12274,0.2210317,0.6325065
12275,0.3384356,0.40274203
12276,0.20897545,0.6679475
12277,0.225204,0.6700681
12278,0.41403812,0.3148243
12279,0.6375727,0.14037268
12280,0.24587657,0.5663532
12281,0.4183185,0.33376932
12282,0.45800877,0.25062618
12283,0.26991802,0.5732306
12284,0.28343746,0.5019899
12285,0.19316475,0.697531
12286,0.45877323,0.24047558
12287,0.27954996,0.38786379
12288,0.35235652,0.4303886
12289,0.2385165,0.5893658
12290,0.5929841,0.18568541
12291,0.46890676,0.22022545
12292,0.2015019,0.6616748
12293,0.21220122,0.69577366
12294,0.4574062,0.242604
12295,0.22262533,0.5784809
12296,0.4237713,0.1854649
12297,0.24275067,0.59834415
12298,0.21553352,0.6577072
12299,0.47277156,0.26969904
12300,0.20088974,0.67582786
12301,0.24275194,0.4847173
12302,0.24536166,0.564219
12303,0.38204065,0.39172235
12304,0.4572914,0.29604658
12305,0.23299344,0.64035726
12306,0.37216836,0.37341592
12307,0.2657033,0.5370118
12308,0.41339827,0.3219855
12309,0.42298582,0.30318508
12310,0.31215343,0.45675242
12311,0.39803,0.31435332
12312,0.4164948,0.28373554
12313,0.23460157,0.61590284
12314,0.25360006,0.57353854
12315,0.3525364,0.3772065
12316,0.41274786,0.27615944
12317,0.4985655,0.1706861
12318,0.32401836,0.37385246
12319,0.28028172,0.5057827
12320,0.2682226,0.45889065
12321,0.27501243,0.54368216
12322,0.32853577,0.4429127
12323,0.24375264,0.5562442
12324,0.42438218,0.32106602
12325,0.47254306,0.26979926
12326,0.2740182,0.52797014
12327,0.26780707,0.54692554
12328,0.20562361,0.69875604
12329,0.26030362,0.5674366
12330,0.25335723,0.5928702
12331,0.39219102,0.35908127
12332,0.50960195,0.21456997
12333,0.35714015,0.3614316
12334,0.34571573,0.38921213
12335,0.28149626,0.46209127
12336,0.45983398,0.21960212
12337,0.41084614,0.35158768
12338,0.31523007,0.28134817
12339,0.21269605,0.63106227
12340,0.20024419,0.6699363
12341,0.19152717,0.7404242
12342,0.23562272,0.5728956
12343,0.51604015,0.20920976
12344,0.20679663,0.62273073
12345,0.32300022,0.40789813
12346,0.32333604,0.45967227
12347,0.53816783,0.21645741
12348,0.19580701,0.69651175
12349,0.23494932,0.59559107
12350,0.21873915,0.5397648
12351,0.50596493,0.20606358
12352,0.25138032,0.6069338
12353,0.45033273,0.2632187
12354,0.544336,0.15675367
12355,0.46737453,0.19496545
12356,0.44574103,0.24349716
12357,0.22946462,0.57059467
12358,0.45126075,0.26667076
12359,0.44643614,0.28374025
12360,0.49751532,0.24998349
12361,0.2397832,0.56660223
12362,0.301277,0.39340353
12363,0.21260613,0.6497317
12364,0.19812383,0.6839593
12365,0.3552904,0.32393605
12366,0.39898393,0.35010087
12367,0.23303017,0.5648589
12368,0.2551082,0.5601145
12369,0.2432189,0.5139084
12370,0.37540862,0.3135628
12371,0.5137776,0.22770213
12372,0.29004866,0.52210265
12373,0.39554507,0.36432916
12374,0.18496953,0.76731014
12375,0.30823186,0.46851754
12376,0.19981013,0.70701617
12377,0.44319373,0.29374105
12378,0.2751349,0.5387555
12379,0.3679455,0.36951062
12380,0.49350512,0.26521122
12381,0.46977317,0.2865443
12382,0.35619515,0.3825111
12383,0.26233867,0.532757
12384,0.24538198,0.580413
12385,0.238964,0.64091593
12386,0.20527068,0.59024996
12387,0.22280852,0.6206832
12388,0.243709,0.53820306
12389,0.22402388,0.5431773
12390,0.21043506,0.62421536
12391,0.51794785,0.22425433
12392,0.17894706,0.7335877
12393,0.38033125,0.37606683
12394,0.32468322,0.48115602
12395,0.53195053,0.2410657
12396,0.35975853,0.31059477
12397,0.41190377,0.30990365
12398,0.54400986,0.20134044
12399,0.20352909,0.633664
12400,0.5105965,0.28832135
12401,0.28169832,0.47059822
12402,0.29166445,0.5670834
12403,0.58571553,0.1602329
12404,0.5785137,0.18058494
12405,0.21641707,0.60113347
12406,0.34104797,0.405351
12407,0.5457432,0.20250012
12408,0.5648061,0.15699768
12409,0.24259345,0.59511137
12410,0.26531878,0.52221394
12411,0.37403345,0.39975566
12412,0.44797587,0.2149727
12413,0.40007418,0.23817042
12414,0.5506517,0.16907537
12415,0.19908276,0.6373781
12416,0.39219248,0.34510195
12417,0.241381,0.6541839
12418,0.28832337,0.4395391
12419,0.23024894,0.5698652
12420,0.23065072,0.6442479
12421,0.37142003,0.36760604
12422,0.50250274,0.21671079
12423,0.31179047,0.42036292
12424,0.40007183,0.32263532
12425,0.43539694,0.30998483
12426,0.21408589,0.6455126
12427,0.44547027,0.29892105
12428,0.45009056,0.2567817
12429,0.44551343,0.20465009
12430,0.33698255,0.3827398
12431,0.16298337,0.7398518
12432,0.22300576,0.6491584
12433,0.24940525,0.5921686
12434,0.6320525,0.1601639
12435,0.47522,0.23158155
12436,0.32463446,0.46409222
12437,0.56199545,0.21529314
12438,0.51894605,0.22856903
12439,0.4161219,0.27709684
12440,0.4641954,0.2395112
12441,0.46045128,0.27509257
12442,0.45627978,0.26934037
12443,0.52792156,0.19922811
12444,0.2188642,0.6617117
12445,0.2760659,0.52405024
12446,0.30032852,0.41847932
12447,0.2581487,0.6098615
12448,0.3808846,0.35319117
12449,0.18015465,0.6829794
12450,0.4730228,0.2550657
12451,0.40878922,0.27773672
12452,0.231884,0.5860348
12453,0.28395596,0.5840041
12454,0.27446917,0.5343793
12455,0.2507921,0.5704287
12456,0.30274948,0.396682
12457,0.5342943,0.15484048
12458,0.2243056,0.67752963
12459,0.47921517,0.26223904
12460,0.39671418,0.25161114
12461,0.23437315,0.5544005
12462,0.28528747,0.49000716
12463,0.40585834,0.3223059
12464,0.24204311,0.5432462
12465,0.21937281,0.6266109
12466,0.25979498,0.5405295
12467,0.3254909,0.4310978
12468,0.23660338,0.63225776
12469,0.22396734,0.68460685
12470,0.21783093,0.61989146
12471,0.43370327,0.30004448
12472,0.21776305,0.64885163
12473,0.35812148,0.37796116
12474,0.46066722,0.2730055
12475,0.30319107,0.44598985
12476,0.6314102,0.13051672
12477,0.45700777,0.30739924
12478,0.19005601,0.7017579
12479,0.45076564,0.26416743
12480,0.18339433,0.7100699
12481,0.42607138,0.2241457
12482,0.30124423,0.46557042
12483,0.51868695,0.16143969
12484,0.25888202,0.5859595
12485,0.4428905,0.23236302
12486,0.23367944,0.60908604
12487,0.20589915,0.6781
12488,0.36101383,0.43951893
12489,0.43981785,0.26153123
12490,0.5664038,0.16738452
12491,0.17976698,0.6777416
12492,0.5243047,0.19552055
12493,0.48357737,0.26193032
12494,0.53361493,0.1940113
12495,0.28148222,0.585912
12496,0.32633036,0.39780018
12497,0.21993695,0.6538694
12498,0.21783996,0.6126491
12499,0.20655413,0.65541214
12500,0.24864353,0.48299006
12501,0.59804803,0.17563039
12502,0.47282887,0.2757643
12503,0.29766902,0.46930254
12504,0.24822253,0.5723102
12505,0.26487434,0.4687551
12506,0.358968,0.38676295
12507,0.19925408,0.66515607
12508,0.35895455,0.36693406
12509,0.2057232,0.7139735
12510,0.505014,0.24838908
12511,0.25068977,0.5798758
12512,0.3734794,0.32496178
12513,0.6228196,0.18769263
12514,0.21052592,0.66751015
12515,0.42255184,0.31621066
12516,0.5932064,0.16208789
12517,0.19017072,0.6749
12518,0.39898258,0.3493069
12519,0.2459122,0.5051574
12520,0.5366153,0.20906825
12521,0.4179998,0.2778856
12522,0.23773567,0.5463173
12523,0.28187954,0.5328352
12524,0.54508644,0.188868
12525,0.34882414,0.39149022
12526,0.22516498,0.5311875
12527,0.2456948,0.6013397
12528,0.4727374,0.26690495
12529,0.45534897,0.24485378
12530,0.5219258,0.24254066
12531,0.44560832,0.31161737
12532,0.46860334,0.2482511
12533,0.2567186,0.4586338
12534,0.4744807,0.23673227
12535,0.3161428,0.44190866
12536,0.4459774,0.26205105
12537,0.3836086,0.3587953
12538,0.27293205,0.5274128
12539,0.50975853,0.2051408
12540,0.24978323,0.6002848
12541,0.52578825,0.2018831
12542,0.19786139,0.7115093
12543,0.40445206,0.28722653
12544,0.37558106,0.39661556
12545,0.35885692,0.45125905
12546,0.1765108,0.7379111
12547,0.5006455,0.22693102
12548,0.24294177,0.61283356
12549,0.48764366,0.19726153
12550,0.22265074,0.6068802
12551,0.48215318,0.22907132
12552,0.4947392,0.1945801
12553,0.21187072,0.6380644
12554,0.3719558,0.3234061
12555,0.31262112,0.45833278
12556,0.54243106,0.1794627
12557,0.32132733,0.47249222
12558,0.3195978,0.38131854
12559,0.4539524,0.20084797
12560,0.47730008,0.28750944
12561,0.3819346,0.37571725
12562,0.23383455,0.56992227
12563,0.29169914,0.52933186
12564,0.27038765,0.5253394
12565,0.51515293,0.22149296
12566,0.31002146,0.48274708
12567,0.2677077,0.5405118
12568,0.25233248,0.49891886
12569,0.42452082,0.30229306
12570,0.22143388,0.6236091
12571,0.20368688,0.6021182
12572,0.408318,0.3544368
12573,0.46966538,0.21625087
12574,0.21724883,0.68784803
12575,0.51588404,0.21984781
12576,0.535496,0.20640773
12577,0.40092924,0.30931094
12578,0.4319955,0.3046266
12579,0.44396716,0.29840294
12580,0.22037877,0.6533966
12581,0.38340196,0.34715492
12582,0.25417373,0.5234831
12583,0.4527319,0.31933862
12584,0.24137168,0.665117
12585,0.47327414,0.23545846
12586,0.17952216,0.7566214
12587,0.27070498,0.54623765
12588,0.4398929,0.30478376
12589,0.43140748,0.33990863
12590,0.2780997,0.5436663
12591,0.33371764,0.41657725
12592,0.3552281,0.39977825
12593,0.35394648,0.40013292
12594,0.39980775,0.2949662
12595,0.53478163,0.15033643
12596,0.2365928,0.5928934
12597,0.25360486,0.4946758
12598,0.4287108,0.31227282
12599,0.1828898,0.7583933
12600,0.4963859,0.23939545
12601,0.24734195,0.6078108
12602,0.5124576,0.22067033
12603,0.52059263,0.16976713
12604,0.22236049,0.60980684
12605,0.33760527,0.41333455
12606,0.44567794,0.2844432
12607,0.29129815,0.51718384
12608,0.5268504,0.21031696
12609,0.23771757,0.551996
12610,0.28415534,0.5318361
12611,0.24006315,0.6096374
12612,0.22060327,0.63151926
12613,0.21663737,0.61401755
12614,0.17862841,0.65686285
12615,0.4083262,0.28030008
12616,0.5300106,0.22950701
12617,0.31304017,0.42851302
12618,0.2011265,0.68339145
12619,0.2645332,0.56860703
12620,0.19363153,0.6919265
12621,0.2827781,0.5216783
12622,0.5025607,0.21271136
12623,0.21431789,0.6337657
12624,0.2543139,0.5679764
12625,0.44584772,0.28411916
12626,0.6523138,0.112268485
12627,0.47852924,0.21077241
12628,0.51219696,0.22764717
